73960
XM_034461110.1	643386178	643387857	643383523	2	4	775217
XM_034461104.1	643392240	643393172	643387857	1	2	775221
XR_004599504.1	643399572	643401630	643393172	1	2	775223
XM_034461116.1	643599128	643600843	643401630	2	3	775225
XM_034461113.1	643626687	643631140	643600843	1	5	775228
XM_034461114.1	643626687	643631140	643631140	1	4	775233
XM_034461115.1	643645607	643647338	643631140	2	3	775237
XM_034461117.1	643650203	643680890	643647338	1	4	775240
XM_034461112.1	643693043	643696667	643680890	1	2	775244
XM_034461118.1	643704263	643721143	643696667	2	4	775246
XM_034461124.1	643836628	643837877	643721143	1	2	775250
XM_034461121.1	643838207	643841261	643837877	1	3	775252
XM_034461125.1	643854042	643860705	643841261	1	7	775255
XR_004599513.1	643860774	643862188	643860705	1	4	775262
XR_004599508.1	643862885	643870671	643862188	1	7	775266
XR_004599506.1	643878200	643881842	643870671	1	3	775273
XM_034461126.1	643889365	643890078	643881842	1	1	775276
XR_004599511.1	643897226	643903087	643890078	1	7	775277
XR_004599510.1	643897228	643903087	643903087	1	7	775284
XR_004599512.1	643905367	643906076	643903087	1	3	775291
XM_034461122.1	643905379	643906736	643906076	1	3	775294
XR_902502.3	643917784	643918792	643906736	1	3	775297
XR_004599507.1	643917790	643918792	643918792	1	3	775300
XR_004599509.1	643926063	643927758	643918792	2	2	775303
XR_004599514.1	643933476	643934831	643927758	2	3	775305
XM_034461120.1	643964209	643965762	643934831	2	2	775308
XM_034461127.1	643978649	643979962	643965762	2	1	775310
XM_034461128.1	643982285	643983347	643979962	2	1	775311
XM_034461130.1	643983429	643991728	643983347	2	2	775312
XM_034461131.1	643991721	643992830	643991728	2	1	775314
XR_004599515.1	644140866	644167791	643992830	2	2	775315
XR_004599516.1	644192194	644194988	644167791	1	3	775317
XR_004599517.1	644192274	644194977	644194988	1	4	775320
XR_004599518.1	644192285	644194977	644194988	1	4	775324
XR_004599519.1	644246974	644248203	644194988	1	5	775328
XM_020072432.2	644249064	644255301	644248203	2	9	775333
XM_034461132.1	644249064	644255862	644255301	2	10	775342
XM_034461142.1	644359773	644360692	644255862	1	1	775352
XR_004599524.1	644369062	644371063	644360692	2	2	775353
XM_034461143.1	644391841	644393494	644371063	1	2	775355
XM_034461149.1	644400607	644402100	644393494	2	1	775357
XM_034461150.1	644402371	644404551	644402100	2	1	775358
XR_004599525.1	644408762	644410813	644404551	1	4	775359
XM_034461151.1	644442505	644448973	644410813	2	25	775363
XR_004599528.1	644449413	644454255	644448973	2	2	775388
XM_034461146.1	644477650	644478727	644454255	1	2	775390
XR_004599521.1	644485366	644489047	644478727	2	5	775392
XR_004599520.1	644485366	644489050	644489047	2	4	775397
XM_034461152.1	644503051	644505941	644489050	1	5	775401
XR_004599522.1	644506905	644507816	644505941	1	3	775406
XM_034461159.1	644532627	644567057	644507816	1	33	775409
XR_004599526.1	644548063	644562964	644567057	1	7	775442
XR_004599527.1	644556557	644557859	644567057	2	4	775449
XR_002198977.2	644583301	644585345	644567057	2	4	775453
XM_034461153.1	644586153	644586945	644585345	1	3	775457
XM_011435116.2	644597777	644601457	644586945	2	2	775460
XM_034461154.1	644601398	644605593	644601457	2	4	775462
XR_004599523.1	644620520	644622273	644605593	2	4	775466
XM_011454483.3	644651485	644659123	644622273	2	5	775470
XM_011454482.3	644651485	644659123	644659123	2	5	775475
XM_034461145.1	644665573	644674081	644659123	1	5	775480
XM_034461137.1	644676249	644682921	644674081	2	11	775485
XM_034461138.1	644676668	644677988	644682921	1	3	775496
XM_034461141.1	644750405	644770101	644682921	2	5	775499
XM_034461140.1	644750405	644770101	644770101	2	5	775504
XM_034461134.1	644776605	644784354	644770101	1	5	775509
XM_034461135.1	644776605	644784354	644784354	1	5	775514
XM_034461136.1	644796587	644815063	644784354	1	5	775519
XM_034461148.1	644821168	644824956	644815063	1	4	775524
XM_034461156.1	644831577	644836510	644824956	1	4	775528
XM_034461157.1	644843140	644848075	644836510	1	4	775532
XM_034461158.1	644854733	644859680	644848075	1	4	775536
XM_034461163.1	644911811	644921992	644859680	1	5	775540
XM_034461161.1	644914202	644919049	644921992	2	2	775545
XM_034461164.1	644919157	644921992	644921992	1	4	775547
XM_034461162.1	644919871	644921992	644921992	1	3	775551
XR_004599530.1	644922106	644927347	644921992	2	3	775554
XR_004599529.1	644922106	644927347	644927347	2	3	775557
XM_011430350.3	644922106	644927347	644927347	2	3	775560
XM_011430343.3	644922106	644927347	644927347	2	3	775563
Trnac-aca	644938753	644938825	644927347	2	1	775566
XM_034461165.1	644984807	644988318	644938825	1	8	775567
XM_034461168.1	644984807	644988318	644988318	1	7	775575
XM_034461167.1	644984807	644988318	644988318	1	7	775582
XM_034461169.1	644989247	644990715	644988318	2	4	775589
XM_034461170.1	644998165	645005502	644990715	1	7	775593
XR_002198884.2	645029298	645029796	645005502	2	2	775600
XM_034461171.1	645031620	645037154	645029796	2	8	775602
XM_034461175.1	645140102	645186451	645037154	1	7	775610
XM_034461176.1	645144620	645148962	645186451	1	2	775617
XR_004599531.1	645152664	645159553	645186451	2	2	775619
XM_034461174.1	645196142	645216434	645186451	1	12	775621
XM_011432655.3	645218263	645223331	645216434	1	6	775633
XM_034461173.1	645277669	645278754	645223331	2	3	775639
XM_034461186.1	645407757	645413573	645278754	2	6	775642
XM_034461182.1	645421446	645425422	645413573	2	9	775648
XM_011443928.3	645433652	645435078	645425422	1	3	775657
XM_034461185.1	645449626	645452731	645435078	1	3	775660
XM_034461187.1	645457416	645482404	645452731	2	11	775663
XM_034461177.1	645496782	645523733	645482404	1	4	775674
XM_034461179.1	645523785	645527549	645523733	1	1	775678
XM_034461188.1	645533868	645542561	645527549	2	12	775679
XR_004599534.1	645546555	645554047	645542561	2	13	775691
XM_011455553.3	645546555	645554047	645554047	2	12	775704
XR_004599533.1	645546555	645554871	645554047	2	13	775716
XR_004599532.1	645546555	645554871	645554871	2	13	775729
XM_011455552.3	645546555	645554871	645554871	2	12	775742
XM_034461181.1	645546555	645557516	645554871	2	12	775754
XM_011455554.3	645546555	645558588	645557516	2	12	775766
XM_034461180.1	645546555	645563261	645558588	2	12	775778
XM_034461192.1	645660672	645674858	645563261	1	9	775790
XM_034461189.1	645674502	645678238	645674858	1	5	775799
XR_004599538.1	645690030	645690825	645678238	2	2	775804
XR_004599540.1	645694211	645695933	645690825	1	4	775806
XR_004599536.1	645716706	645728222	645695933	1	3	775810
XM_034461194.1	645741379	645746855	645728222	1	5	775813
XM_034461196.1	645755962	645760675	645746855	1	4	775818
XM_034461193.1	645762952	645767019	645760675	2	3	775822
XR_004599537.1	645767322	645768796	645767019	2	3	775825
XR_004599539.1	645771928	645773490	645768796	2	3	775828
XR_004599535.1	645788373	645788933	645773490	1	2	775831
XM_034461191.1	645814074	645816961	645788933	2	3	775833
XM_034461197.1	645816341	645821040	645816961	2	5	775836
XM_034461230.1	645953800	645954984	645821040	2	1	775841
XM_034461201.1	645956354	645957175	645954984	1	1	775842
XR_002199753.2	645964329	645965891	645957175	1	2	775843
XM_034461202.1	645976659	645985207	645965891	1	3	775845
XR_004599545.1	645988737	645992073	645985207	1	3	775848
XR_004599543.1	645996140	646003698	645992073	2	3	775851
XR_004599542.1	645996140	646003698	646003698	2	3	775854
XR_004599549.1	646029280	646031079	646003698	1	3	775857
XM_011423096.2	646035688	646036227	646031079	1	1	775860
XR_004599546.1	646046720	646050248	646036227	1	10	775861
XR_004599547.1	646046720	646050248	646050248	1	9	775871
XM_034461203.1	646081001	646088478	646050248	1	4	775880
XM_034461204.1	646096330	646097505	646088478	2	3	775884
XR_004599553.1	646113909	646117084	646097505	1	3	775887
XR_004599554.1	646123344	646125725	646117084	2	3	775890
XM_034461225.1	646138854	646154979	646125725	2	5	775893
XR_004599557.1	646170637	646179074	646154979	1	4	775898
XR_004599555.1	646170646	646177525	646179074	2	6	775902
XR_004599556.1	646171477	646179074	646179074	1	4	775908
XR_004599558.1	646203668	646204578	646179074	1	2	775912
XM_034461226.1	646214849	646216204	646204578	1	4	775914
XR_004599559.1	646223638	646225914	646216204	1	3	775918
XM_034461228.1	646237365	646239640	646225914	1	5	775921
XM_034461229.1	646273279	646275182	646239640	1	2	775926
XM_034461213.1	646290714	646291709	646275182	2	2	775928
XM_034461214.1	646290714	646292049	646291709	2	3	775930
XM_034461205.1	646293554	646295630	646292049	1	4	775933
XM_011456820.3	646310582	646314276	646295630	2	2	775937
XM_034461199.1	646313231	646314276	646314276	2	2	775939
XR_004599551.1	646381381	646383741	646314276	1	2	775941
XR_004599552.1	646381381	646383741	646383741	1	2	775943
XR_004599550.1	646389600	646391211	646383741	1	2	775945
XM_034461218.1	646423491	646426733	646391211	2	3	775947
XM_011432199.2	646432689	646433669	646426733	1	1	775950
XR_002201655.2	646441270	646442235	646433669	2	2	775951
XM_034461219.1	646468484	646469970	646442235	2	2	775953
XM_034461207.1	646485954	646487209	646469970	1	3	775955
XM_034461224.1	646499357	646503773	646487209	1	3	775958
XM_034461220.1	646499357	646506168	646503773	1	6	775961
XM_034461223.1	646499357	646506168	646506168	1	6	775967
XM_034461221.1	646499357	646506168	646506168	1	6	775973
XM_034461208.1	646536535	646538876	646506168	2	4	775979
XM_020074747.2	646548300	646549834	646538876	1	3	775983
XM_011455491.3	646548300	646551012	646549834	1	3	775986
XM_034461209.1	646551396	646552153	646551012	2	2	775989
XR_004599548.1	646553073	646554174	646552153	2	3	775991
XR_004599544.1	646560556	646561788	646554174	2	3	775994
XM_034461210.1	646604295	646609335	646561788	1	12	775997
XM_034461198.1	646610463	646611990	646609335	2	4	776009
XM_011445144.2	646630147	646631979	646611990	1	1	776013
XR_004599541.1	646633712	646635568	646631979	2	3	776014
XM_034461215.1	646661200	646664829	646635568	1	1	776017
XM_034461211.1	646668405	646671212	646664829	2	3	776018
XM_011450838.3	646673474	646678500	646671212	2	9	776021
XM_034461234.1	646975222	646978176	646678500	2	2	776030
XR_004599560.1	646992749	646994703	646978176	1	3	776032
XR_004599561.1	647025192	647027412	646994703	2	4	776035
XR_004599562.1	647025196	647027409	647027412	2	5	776039
XM_020067196.2	647085680	647086716	647027412	2	2	776044
XM_034461231.1	647108680	647114509	647086716	2	3	776046
XM_034461235.1	647360566	647361419	647114509	2	3	776049
XM_034461236.1	647370748	647386706	647361419	2	12	776052
XM_034461237.1	647370748	647386706	647386706	2	12	776064
XM_034461241.1	647497951	647499244	647386706	2	1	776076
XM_034461240.1	647515236	647522326	647499244	1	5	776077
XM_011446375.3	647515250	647527476	647522326	1	6	776082
XR_004599565.1	647554450	647557249	647527476	2	5	776088
XM_034461239.1	647561727	647563055	647557249	1	3	776093
XR_004599563.1	647563093	647563706	647563055	2	2	776096
XM_034461242.1	647564158	647567970	647563706	2	7	776098
XR_004599564.1	647569501	647571028	647567970	2	3	776105
XM_034461244.1	647571478	647573512	647571028	2	3	776108
XM_034461245.1	647641576	647642892	647573512	1	1	776111
XR_004599577.1	647762526	647765191	647642892	2	3	776112
XR_004599580.1	647776017	647776730	647765191	2	2	776115
XM_034461254.1	647785113	647788694	647776730	2	8	776117
XM_034461253.1	647785113	647788694	647788694	2	7	776125
XM_034461260.1	647820785	647822020	647788694	1	3	776132
XM_034461261.1	647820785	647822020	647822020	1	4	776135
XM_011457453.3	647822022	647824920	647822020	2	4	776139
XR_004599569.1	647822022	647825630	647824920	2	4	776143
XR_004599570.1	647822022	647825695	647825630	2	4	776147
XR_004599568.1	647822022	647839643	647825695	2	6	776151
XR_004599567.1	647822022	647839643	647839643	2	7	776157
XR_004599566.1	647822022	647839643	647839643	2	7	776164
XM_034461251.1	647822022	647869259	647839643	2	5	776171
XM_034461250.1	647822022	647869259	647869259	2	6	776176
XM_034461248.1	647834920	647838413	647869259	2	2	776182
XM_034461247.1	647834920	647839631	647869259	2	2	776184
XM_034461246.1	647845329	647846912	647869259	1	3	776186
XR_004599579.1	647861270	647889271	647869259	1	3	776189
XR_004599574.1	647891423	647894180	647889271	2	3	776192
XR_004599573.1	647891423	647894180	647894180	2	3	776195
XR_004599572.1	647891423	647894180	647894180	2	3	776198
XR_004599571.1	647891423	647894180	647894180	2	2	776201
XM_034461257.1	647891423	647942236	647894180	2	4	776203
XR_004599575.1	647891950	647894180	647942236	2	2	776207
XR_004599576.1	647891956	647894180	647942236	2	3	776209
XM_034461259.1	647909273	647910934	647942236	1	4	776212
XM_034461258.1	647909274	647910934	647942236	1	3	776216
XM_034461255.1	647922546	647927102	647942236	1	5	776219
XM_034461252.1	647926987	647929788	647942236	2	4	776224
XR_899536.3	647933120	647935338	647942236	1	2	776228
XR_004599578.1	647936229	647937858	647942236	2	3	776230
XM_034461262.1	647961845	647963396	647942236	1	5	776233
XR_004599583.1	648025890	648026933	647963396	1	3	776238
XM_034461276.1	648028946	648031139	648026933	1	2	776241
XM_034461277.1	648033776	648036383	648031139	2	2	776243
XR_004599581.1	648057616	648066492	648036383	1	4	776245
XM_034461274.1	648057616	648066492	648066492	1	4	776249
XM_034461278.1	648078127	648080428	648066492	2	2	776253
XR_004599582.1	648085074	648085580	648080428	2	2	776255
XM_034461265.1	648095294	648100207	648085580	1	4	776257
XM_034461264.1	648100253	648104118	648100207	2	4	776261
XM_034461275.1	648115749	648119655	648104118	1	3	776265
XM_034461268.1	648123198	648135206	648119655	2	4	776268
XM_034461269.1	648123198	648136838	648135206	2	4	776272
XM_034461266.1	648134673	648136838	648136838	2	2	776276
XM_034461270.1	648142931	648146038	648136838	1	7	776278
XM_034461272.1	648142931	648146038	648146038	1	7	776285
XM_034461271.1	648142932	648146038	648146038	1	7	776292
XM_034461273.1	648146383	648148178	648146038	2	4	776299
XR_004599584.1	648153662	648154893	648148178	1	3	776303
XR_004599585.1	648153662	648154907	648154893	1	4	776306
XM_034461279.1	648158560	648161810	648154907	1	5	776310
XR_004599586.1	648324118	648329179	648161810	1	3	776315
XR_004599589.1	648336663	648338322	648329179	1	2	776318
XR_004599590.1	648337479	648337873	648338322	2	2	776320
XR_004599591.1	648347377	648348361	648338322	1	3	776322
XM_034461280.1	648348529	648390025	648348361	2	6	776325
XR_004599588.1	648385060	648387616	648390025	2	4	776331
XR_004599587.1	648385061	648387340	648390025	2	3	776335
XM_034461282.1	648547407	648553236	648390025	1	4	776338
XR_004599592.1	648595723	648596706	648553236	1	2	776342
XR_004599593.1	648631221	648641756	648596706	2	2	776344
XM_034461281.1	648631797	648640008	648641756	1	2	776346
XR_004599594.1	648645006	648679273	648641756	1	2	776348
XM_034461284.1	648808672	648811218	648679273	1	4	776350
XR_004599604.1	648814056	648828776	648811218	1	9	776354
XM_034461283.1	648826791	648855066	648828776	1	12	776363
XR_004599600.1	648869043	648899673	648855066	1	33	776375
XR_004599601.1	648869043	648899673	648899673	1	31	776408
XR_004599596.1	648904339	648915399	648899673	1	4	776439
XR_004599598.1	648904340	648915399	648915399	1	3	776443
XR_004599597.1	648906519	648915399	648915399	1	3	776446
XR_004599595.1	648906520	648915399	648915399	1	3	776449
XR_004599599.1	648910732	648915399	648915399	1	3	776452
XR_004599603.1	648931469	648941409	648915399	1	5	776455
XR_004599602.1	648931469	648941860	648941409	1	5	776460
XM_020071045.2	649170826	649179601	648941860	2	5	776465
XR_004599608.1	649251172	649253013	649179601	1	3	776470
XR_004599609.1	649270799	649272710	649253013	1	2	776473
XM_011454950.3	649279155	649282884	649272710	1	4	776475
XM_034461294.1	649283300	649285223	649282884	2	3	776479
XR_004599610.1	649312316	649313269	649285223	2	3	776482
XR_004599611.1	649339204	649342166	649313269	2	6	776485
XM_034461297.1	649351064	649357857	649342166	2	8	776491
XM_034461295.1	649351064	649357857	649357857	2	8	776499
XR_004599613.1	649369084	649371569	649357857	1	5	776507
XR_004599612.1	649369634	649371568	649371569	1	4	776512
XR_004599615.1	649378381	649378774	649371569	2	2	776516
XR_004599614.1	649382361	649383858	649378774	2	2	776518
XM_034461298.1	649391467	649392599	649383858	1	3	776520
XR_004599616.1	649406286	649406874	649392599	1	3	776523
XR_004599617.1	649448573	649448986	649406874	1	2	776526
XM_034461288.1	649475387	649483047	649448986	1	4	776528
XM_034461302.1	649523506	649532642	649483047	2	5	776532
XR_004599620.1	649545691	649549020	649532642	1	5	776537
XR_004599622.1	649549649	649550812	649549020	2	3	776542
XR_004599621.1	649550818	649551709	649550812	2	3	776545
XM_034461289.1	649558589	649567886	649551709	2	3	776548
XR_004599618.1	649604268	649605790	649567886	1	2	776551
XM_034461299.1	649641769	649647183	649605790	2	6	776553
XM_034461290.1	649709682	649711391	649647183	2	2	776559
XM_034461301.1	649715564	649724142	649711391	1	2	776561
XR_004599619.1	649730510	649731305	649724142	2	3	776563
XM_034461285.1	649786127	649789552	649731305	2	5	776566
XM_034461287.1	649798844	649800225	649789552	2	2	776571
XM_034461286.1	649805731	649806371	649800225	2	2	776573
